seed,pair,arm,step,tokens_seen,loss,aux_loss,lr,tokens_per_s,mfu
2024,h4v3,A,2627,10329784320,2.99049973487854,1.052544355392456,0.0007981071927244321,2680314.45710494,0.09652707604024857
2024,h4v3,A,2628,10333716480,2.9663891792297363,1.0370210409164429,0.0007976771411154892,2682406.9334814027,0.09660243310358411
2024,h4v3,A,2629,10337648640,2.832270860671997,1.040043592453003,0.0007972471006151824,2681932.3525416255,0.09658534185880883
2024,h4v3,A,2630,10341580800,2.853480577468872,1.038901448249817,0.0007968170713983535,2675643.476591429,0.0963588584305517
2024,h4v3,A,2631,10345512960,2.8500547409057617,1.0384540557861328,0.0007963870536398383,2680412.4690055447,0.09653060577615602
2024,h4v3,A,2632,10349445120,2.942462921142578,1.048844814300537,0.0007959570475144698,2687561.349103235,0.09678806082623911
2024,h4v3,A,2633,10353377280,2.851102113723755,1.0356884002685547,0.0007955270531970745,2686613.081576553,0.09675391054532267
2024,h4v3,A,2634,10357309440,2.8441171646118164,1.0403770208358765,0.0007950970708624755,2686176.8231834355,0.09673819942345262
2024,h4v3,A,2635,10361241600,2.8052377700805664,1.051363229751587,0.0007946671006854898,2682620.2878998145,0.09661011670880998
2024,h4v3,A,2636,10365173760,2.7995967864990234,1.0319336652755737,0.0007942371428409304,2676402.8903449937,0.0963862074563132
2024,h4v3,A,2637,10369105920,2.825550079345703,1.0367273092269897,0.0007938071975036052,2685804.124856449,0.09672477731185906
2024,h4v3,A,2638,10373038080,2.8722028732299805,1.0475738048553467,0.0007933772648483165,2676112.3604237796,0.0963757445034598
2024,h4v3,A,2639,10376970240,2.879365921020508,1.0312340259552002,0.0007929473450498621,2691337.8457971513,0.09692406508595316
2024,h4v3,A,2640,10380902400,2.7784154415130615,1.033846139907837,0.0007925174382830334,2690980.3984550503,0.09691119221326469
2024,h4v3,A,2641,10384834560,2.9242050647735596,1.0350487232208252,0.000792087544722618,2685306.9173849253,0.09670687121010135
2024,h4v3,A,2642,10388766720,2.831483840942383,1.0395315885543823,0.0007916576645433975,2693832.078588994,0.09701389073970139
2024,h4v3,A,2643,10392698880,2.7704851627349854,1.0401476621627808,0.0007912277979201474,2695989.791986379,0.0970915972060566
2024,h4v3,A,2644,10396631040,2.8099453449249268,1.050590991973877,0.000790797945027639,2683498.496026658,0.09664174391673488
2024,h4v3,A,2645,10400563200,2.8496222496032715,1.0372494459152222,0.0007903681060406365,2683638.6609496586,0.09664679172377288
2024,h4v3,A,2646,10404495360,2.8786723613739014,1.0394185781478882,0.0007899382811338998,2686939.1645674794,0.09676565388296618
2024,h4v3,A,2647,10408427520,2.87304949760437,1.0269519090652466,0.0007895084704821827,2684864.526943838,0.09669093925270243
2024,h4v3,A,2648,10412359680,2.879166603088379,1.0366804599761963,0.0007890786742602323,2692605.9246401573,0.09696973284056284
2024,h4v3,A,2649,10416291840,2.845637559890747,1.039422631263733,0.0007886488926427911,2689562.0845047636,0.09686011399064594
2024,h4v3,A,2650,10420224000,2.7984349727630615,1.0328898429870605,0.0007882191258045951,2696109.227623756,0.09709589848228203
2024,h4v3,A,2651,10424156160,2.9429004192352295,1.0343149900436401,0.0007877893739203739,2682879.5002747513,0.09661945181221912
2024,h4v3,A,2652,10428088320,2.8498830795288086,1.0355740785598755,0.0007873596371648522,2680923.5538307666,0.09654901164777174
2024,h4v3,A,2653,10432020480,2.8429219722747803,1.0406348705291748,0.000786929915712747,2683266.230012176,0.09663337924176847
2024,h4v3,A,2654,10435952640,2.7271111011505127,1.0433224439620972,0.0007865002097387704,2690181.0964339594,0.09688240667775992
2024,h4v3,A,2655,10439884800,2.8827083110809326,1.0439075231552124,0.0007860705194176272,2686903.707413821,0.09676437695243355
2024,h4v3,A,2656,10443816960,2.851755142211914,1.0483131408691406,0.0007856408449240168,2680126.2943471507,0.09652029967086366
2024,h4v3,A,2657,10447749120,2.7636730670928955,1.0266318321228027,0.0007852111864326312,2689309.9111562828,0.09685103238609032
2024,h4v3,A,2658,10451681280,2.8048465251922607,1.0432578325271606,0.0007847815441181566,2676411.5768145123,0.096386520285094
2024,h4v3,A,2659,10455613440,2.8493456840515137,1.0332504510879517,0.0007843519181552724,2691770.949752182,0.09693966260597166
2024,h4v3,A,2660,10459545600,2.7129602432250977,1.0564186573028564,0.0007839223087186514,2687508.7959908675,0.09678616821313164
2024,h4v3,A,2661,10463477760,2.9086787700653076,1.0363432168960571,0.0007834927159829594,2681575.219017789,0.09657248028776423
2024,h4v3,A,2662,10467409920,2.8420886993408203,1.040313482284546,0.0007830631401228557,2678462.7267071214,0.0964603890437126
2024,h4v3,A,2663,10471342080,2.768874168395996,1.0468915700912476,0.0007826335813129928,2669395.6905945363,0.09613385478875636
2024,h4v3,A,2664,10475274240,2.8638572692871094,1.0438019037246704,0.0007822040397280161,2676590.0962491133,0.09639294936620152
2024,h4v3,A,2665,10479206400,2.8417139053344727,1.0399647951126099,0.0007817745155425639,2680253.4755397867,0.09652487989040466
2024,h4v3,A,2666,10483138560,3.0011324882507324,1.0625652074813843,0.0007813450089312677,2673674.6570972526,0.09628795466456999
2024,h4v3,A,2667,10487070720,2.850998640060425,1.0371429920196533,0.0007809155200687516,2690708.6439379714,0.09690140542542537
2024,h4v3,A,2668,10491002880,2.9112279415130615,1.0284980535507202,0.0007804860491296324,2678546.247555959,0.09646339690844478
2024,h4v3,A,2669,10494935040,2.8048853874206543,1.040606141090393,0.0007800565962885206,2684534.5776181608,0.09667905667543071
2024,h4v3,A,2670,10498867200,2.8105649948120117,1.0378755331039429,0.0007796271617200176,2679225.047591988,0.09648784276498233
2024,h4v3,A,2671,10502799360,2.8227546215057373,1.0394479036331177,0.0007791977455987186,2682789.163003033,0.09661619846533168
2024,h4v3,A,2672,10506731520,2.948640823364258,1.0341072082519531,0.0007787683480992115,2692784.8524212767,0.09697617662759239
2024,h4v3,A,2673,10510663680,2.8591787815093994,1.026030421257019,0.0007783389693960758,2699896.1005907543,0.09723227642624725
2024,h4v3,A,2674,10514595840,2.7599220275878906,1.0412752628326416,0.0007779096096638834,2699095.0278653963,0.09720342712176754
2024,h4v3,A,2675,10518528000,2.7947957515716553,1.0427021980285645,0.0007774802690771991,2691411.6305351434,0.09692672232081449
2024,h4v3,A,2676,10522460160,2.8982579708099365,1.0403189659118652,0.0007770509478105801,2693691.2868301324,0.09700882035821035
2024,h4v3,A,2677,10526392320,2.7909064292907715,1.0417757034301758,0.0007766216460385741,2692290.770635903,0.09695838309223297
2024,h4v3,A,2678,10530324480,2.8420870304107666,1.0383052825927734,0.0007761923639357232,2687577.991350629,0.09678866016915404
2024,h4v3,A,2679,10534256640,2.8874199390411377,1.0366895198822021,0.0007757631016765597,2684184.1772153135,0.09666643758656204
2024,h4v3,A,2680,10538188800,2.7291321754455566,1.0389130115509033,0.0007753338594356083,2691767.4351632427,0.09693953603388498
2024,h4v3,A,2681,10542120960,2.726036548614502,1.0418860912322998,0.0007749046373873863,2676634.838428231,0.09639456068151359
2024,h4v3,A,2682,10546053120,2.6967391967773438,1.0377000570297241,0.0007744754357064021,2687318.308186242,0.09677930811104433
2024,h4v3,A,2683,10549985280,2.733572244644165,1.0363268852233887,0.0007740462545671555,2685369.0035965736,0.09670910714195516
2024,h4v3,A,2684,10553917440,2.8042237758636475,1.048100233078003,0.0007736170941441387,2686746.1313855057,0.09675870211333883
2024,h4v3,A,2685,10557849600,2.7973294258117676,1.0384825468063354,0.000773187954611835,2688824.1174074025,0.09683353733060765
2024,h4v3,A,2686,10561781760,2.753073215484619,1.0496546030044556,0.0007727588361447199,2690505.4127061963,0.09689408638996246
2024,h4v3,A,2687,10565713920,2.8193392753601074,1.038195252418518,0.000772329738917259,2687868.387944657,0.09679911832045017
2024,h4v3,A,2688,10569646080,2.889500856399536,1.0463037490844727,0.0007719006631039109,2680449.061952702,0.09653192361040618
2024,h4v3,A,2689,10573578240,2.952864646911621,1.0367844104766846,0.0007714716088791239,2694504.56221156,0.09703810912109287
2024,h4v3,A,2690,10577510400,2.777890682220459,1.0430622100830078,0.000771042576417339,2691862.771640234,0.09694296941885203
2024,h4v3,A,2691,10581442560,2.703277349472046,1.0375540256500244,0.0007706135658929867,2692760.671601778,0.0969753057955166
2024,h4v3,A,2692,10585374720,2.8233842849731445,1.0418016910552979,0.0007701845774804901,2691163.5015089447,0.09691778636581258
2024,h4v3,A,2693,10589306880,2.7347970008850098,1.0352067947387695,0.0007697556113542631,2668821.186686862,0.09611316498415731
2024,h4v3,A,2694,10593239040,2.86387300491333,1.03799307346344,0.0007693266676887095,2680185.09237095,0.09652241718409023
2024,h4v3,A,2695,10597171200,2.7871828079223633,1.0415974855422974,0.0007688977466582251,2686781.584380422,0.09675997889410128
2024,h4v3,A,2696,10601103360,2.8986105918884277,1.0281528234481812,0.0007684688484371956,2687212.347349867,0.0967754921074098
2024,h4v3,A,2697,10605035520,2.8086211681365967,1.0442750453948975,0.0007680399731999981,2683992.4132372113,0.09665953152520533
2024,h4v3,A,2698,10608967680,2.886286735534668,1.0346471071243286,0.0007676111211210003,2688301.6904605543,0.0968147229913087
2024,h4v3,A,2699,10612899840,2.8145225048065186,1.0331162214279175,0.00076718229237456,2690082.807619154,0.09687886696924718
2024,h4v3,A,2700,10616832000,2.853731632232666,1.0451973676681519,0.0007667534871350262,2680140.231423213,0.09652080159152349
2024,h4v3,A,2701,10620764160,2.844081401824951,1.033890724182129,0.0007663247055767373,2691571.0720882993,0.0969324643436897
2024,h4v3,A,2702,10624696320,2.810014247894287,1.0345168113708496,0.0007658959478740231,2692452.9536496494,0.09696422384426072
2024,h4v3,A,2703,10628628480,2.720693588256836,1.0357966423034668,0.0007654672142012037,2696301.404586108,0.09710281941658097
2024,h4v3,A,2704,10632560640,2.7566471099853516,1.047276258468628,0.0007650385047325884,2681082.1909651617,0.09655472470084055
2024,h4v3,A,2705,10636492800,2.7936339378356934,1.0393903255462646,0.0007646098196424778,2679028.3342345906,0.09648075845994591
2024,h4v3,A,2706,10640424960,2.851935863494873,1.0367515087127686,0.0007641811591051615,2695384.8433849653,0.09706981098634858
2024,h4v3,A,2707,10644357120,2.7421271800994873,1.0433602333068848,0.0007637525232949203,2691397.136785172,0.09692620035246788
2024,h4v3,A,2708,10648289280,2.82869553565979,1.041293978691101,0.0007633239123860247,2689146.791155006,0.09684515789001198
2024,h4v3,A,2709,10652221440,2.877143383026123,1.0505671501159668,0.0007628953265527337,2697156.8361740466,0.09713362636526467
2024,h4v3,A,2710,10656153600,2.8372960090637207,1.0365417003631592,0.000762466765969298,2699651.707549909,0.09722347501655637
2024,h4v3,A,2711,10660085760,2.7953641414642334,1.034543752670288,0.0007620382308099568,2699421.497076701,0.09721518436849687
2024,h4v3,A,2712,10664017920,2.935166835784912,1.0503515005111694,0.0007616097212489397,2689873.0903228386,0.09687131434893625
2024,h4v3,A,2713,10667950080,2.900412082672119,1.036332607269287,0.0007611812374604649,2701615.614843863,0.09729420187780094
2024,h4v3,A,2714,10671882240,2.7860772609710693,1.0344064235687256,0.0007607527796187412,2690469.42246995,0.09689279026134527
2024,h4v3,A,2715,10675814400,2.775575637817383,1.0372765064239502,0.0007603243478979666,2673582.771600229,0.09628464556091813
2024,h4v3,A,2716,10679746560,2.781247615814209,1.0385912656784058,0.0007598959424723277,2693907.3202190124,0.09701660044211072
2024,h4v3,A,2717,10683678720,2.8602700233459473,1.046608805656433,0.0007594675635160019,2686283.13990399,0.09674202824366515
2024,h4v3,A,2718,10687610880,2.7515969276428223,1.0422841310501099,0.0007590392112031539,2685640.9925262053,0.09671890237177344
2024,h4v3,A,2719,10691543040,2.8467259407043457,1.0355280637741089,0.0007586108857079393,2686762.763538217,0.09675930109271054
2024,h4v3,A,2720,10695475200,2.866558313369751,1.0342562198638916,0.0007581825872045021,2689295.440033708,0.09685051123263182
2024,h4v3,A,2721,10699407360,2.8837194442749023,1.037312626838684,0.000757754315866975,2690729.2760387403,0.09690214845628672
2024,h4v3,A,2722,10703339520,2.8081202507019043,1.0384458303451538,0.0007573260718694802,2683378.42868683,0.09663741989079427
2024,h4v3,A,2723,10707271680,2.8470003604888916,1.0284035205841064,0.0007568978553861284,2684420.097600039,0.09667493386760678
2024,h4v3,A,2724,10711203840,2.81465220451355,1.0408904552459717,0.0007564696665910193,2686691.859477361,0.09675674760065453
2024,h4v3,A,2725,10715136000,2.7611241340637207,1.0365251302719116,0.0007560415056582419,2690086.756584832,0.09687900918469106
2024,h4v3,A,2726,10719068160,2.6440930366516113,1.0446627140045166,0.0007556133727618724,2684766.189191116,0.09668739778177186
2024,h4v3,A,2727,10723000320,2.735523223876953,1.042689323425293,0.0007551852680759771,2682689.231756198,0.09661259960735571
2024,h4v3,A,2728,10726932480,2.7558236122131348,1.0513052940368652,0.0007547571917746099,2700062.737488409,0.09723827757751081
2024,h4v3,A,2729,10730864640,2.857970952987671,1.0383471250534058,0.0007543291440318139,2699523.562518291,0.09721886008595433
2024,h4v3,A,2730,10734796800,2.7399790287017822,1.0381897687911987,0.0007539011250216198,2687835.9725438645,0.0967979509335979
2024,h4v3,A,2731,10738728960,2.8970634937286377,1.0362757444381714,0.0007534731349180471,2685146.4684311193,0.09670109290736395
2024,h4v3,A,2732,10742661120,2.7839226722717285,1.0385645627975464,0.0007530451738951037,2697618.730221352,0.09715026071266693
2024,h4v3,A,2733,10746593280,2.851032018661499,1.0346890687942505,0.0007526172421267849,2693375.878718775,0.09699746145863497
2024,h4v3,A,2734,10750525440,2.826585292816162,1.0343440771102905,0.0007521893397870752,2698146.1092449278,0.09716925339278913
2024,h4v3,A,2735,10754457600,2.809206485748291,1.0339645147323608,0.0007517614670499461,2681443.988717325,0.09656775424632605
2024,h4v3,A,2736,10758389760,2.7608096599578857,1.0346908569335938,0.0007513336240893576,2691382.203993925,0.09692566257277849
2024,h4v3,A,2737,10762321920,2.8289034366607666,1.0468565225601196,0.0007509058110792581,2699469.656864494,0.0972169187633124
2024,h4v3,A,2738,10766254080,2.7967684268951416,1.037346363067627,0.0007504780281935824,2683993.2868150724,0.09665956298566192
2024,h4v3,A,2739,10770186240,2.864624261856079,1.0405099391937256,0.0007500502756062544,2695574.714254941,0.09707664887055853
2024,h4v3,A,2740,10774118400,2.741212844848633,1.032894492149353,0.0007496225534911852,2690275.0040641194,0.0968857886051801
2024,h4v3,A,2741,10778050560,2.892193078994751,1.0265227556228638,0.0007491948620222731,2692040.721839601,0.09694937799989747
2024,h4v3,A,2742,10781982720,2.8290140628814697,1.03960382938385,0.0007487672013734049,2684394.3190955464,0.09667400549755797
2024,h4v3,A,2743,10785914880,2.834780693054199,1.045807123184204,0.0007483395717184539,2685048.547157045,0.09669756643522054
2024,h4v3,A,2744,10789847040,2.8488166332244873,1.0291516780853271,0.0007479119732312813,2682926.6351795187,0.0966211492975737
2024,h4v3,A,2745,10793779200,2.8035888671875,1.0275970697402954,0.0007474844060857354,2689125.7448542737,0.0968443999424265
2024,h4v3,A,2746,10797711360,2.8011436462402344,1.0428904294967651,0.0007470568704556521,2680195.545623052,0.09652279364061302
2024,h4v3,A,2747,10801643520,2.8986153602600098,1.0383858680725098,0.0007466293665148542,2688408.175452049,0.09681855787151981
2024,h4v3,A,2748,10805575680,2.7809486389160156,1.0429788827896118,0.0007462018944371516,2696041.795870968,0.09709347003963732
2024,h4v3,A,2749,10809507840,2.7441375255584717,1.0385297536849976,0.0007457744543963413,2687041.16381988,0.09676932721672986
2024,h4v3,A,2750,10813440000,2.8722448348999023,1.030465841293335,0.0007453470465662076,2695623.6180451643,0.0970784100593866
2024,h4v3,A,2751,10817372160,2.853404998779297,1.0379130840301514,0.0007449196711205214,2694543.742089839,0.09703952011937325
2024,h4v3,A,2752,10821304320,2.8070876598358154,1.0414471626281738,0.00074449232823304,2688954.7558722286,0.09683824205806775
2024,h4v3,A,2753,10825236480,2.8542637825012207,1.0386241674423218,0.0007440650180775079,2690289.924571544,0.09688632594248801
2024,h4v3,A,2754,10829168640,2.8604087829589844,1.0334515571594238,0.0007436377408276571,2690182.4128507557,0.09688245408632568
2024,h4v3,A,2755,10833100800,2.7950189113616943,1.0369679927825928,0.0007432104966572045,2676484.111036118,0.09638913248468345
2024,h4v3,A,2756,10837032960,2.6836440563201904,1.0368092060089111,0.0007427832857398552,2685296.861437705,0.09670650906185436
2024,h4v3,A,2757,10840965120,2.8117172718048096,1.03322172164917,0.0007423561082492995,2689805.531463583,0.09686888132876309
2024,h4v3,A,2758,10844897280,2.881596088409424,1.0325422286987305,0.0007419289643592148,2685945.843018976,0.09672988105624034
2024,h4v3,A,2759,10848829440,2.9116899967193604,1.0351125001907349,0.0007415018542432651,2682041.3866100837,0.09658926853979552
2024,h4v3,A,2760,10852761600,2.6870949268341064,1.0511581897735596,0.0007410747780750997,2681985.560059498,0.09658725803924428
2024,h4v3,A,2761,10856693760,2.771862745285034,1.037105679512024,0.0007406477360283551,2681836.4098944203,0.09658188664362774
2024,h4v3,A,2762,10860625920,2.835932970046997,1.0396746397018433,0.000740220728276653,2678910.8422484584,0.09647652718109374
2024,h4v3,A,2763,10864558080,2.7913951873779297,1.0465301275253296,0.0007397937549936021,2693120.351142929,0.09698825905714856
2024,h4v3,A,2764,10868490240,2.7489967346191406,1.0413402318954468,0.0007393668163527968,2694118.547254511,0.09702420743317226
2024,h4v3,A,2765,10872422400,2.7977402210235596,1.0353927612304688,0.0007389399125278166,2686082.3264964703,0.09673479628212937
2024,h4v3,A,2766,10876354560,2.8210315704345703,1.0442097187042236,0.0007385130436922283,2685149.091420606,0.09670118736997632
2024,h4v3,A,2767,10880286720,2.8658299446105957,1.035017490386963,0.0007380862100195828,2687376.5464191423,0.0967814054643309
2024,h4v3,A,2768,10884218880,2.7883076667785645,1.0411298274993896,0.0007376594116834184,2685851.3625822724,0.09672647850014329
2024,h4v3,A,2769,10888151040,2.7687432765960693,1.0353397130966187,0.0007372326488572575,2693083.851161439,0.0969869445709026
2024,h4v3,A,2770,10892083200,2.6848082542419434,1.045439600944519,0.0007368059217146091,2687857.4367082883,0.09679872392985063
2024,h4v3,A,2771,10896015360,2.827160120010376,1.0466727018356323,0.0007363792304289675,2679698.2353969566,0.09650488383831998
2024,h4v3,A,2772,10899947520,2.88987398147583,1.0359829664230347,0.0007359525751738119,2687327.9414039166,0.09677965503538843
2024,h4v3,A,2773,10903879680,2.6382079124450684,1.0512233972549438,0.0007355259561226081,2678555.817985835,0.09646374157159053
2024,h4v3,A,2774,10907811840,2.7435383796691895,1.0408198833465576,0.0007350993734488051,2678186.970896612,0.09645045815593224
2024,h4v3,A,2775,10911744000,2.7453391551971436,1.029952049255371,0.0007346728273258389,2671155.729143705,0.0961972396555652
2024,h4v3,A,2776,10915676160,2.8768928050994873,1.0402276515960693,0.0007342463179271306,2678322.232030138,0.09645532936113227
2024,h4v3,A,2777,10919608320,2.828671932220459,1.0382801294326782,0.0007338198454260851,2675288.015881075,0.09634605710310792
2024,h4v3,A,2778,10923540480,2.7909719944000244,1.0434696674346924,0.0007333934099960934,2685994.8354919865,0.09673164543883177
2024,h4v3,A,2779,10927472640,2.7843031883239746,1.0465927124023438,0.0007329670118105307,2689626.999384862,0.09686245179229856
2024,h4v3,A,2780,10931404800,3.061908721923828,1.0320302248001099,0.0007325406510427577,2684261.5021061283,0.09666922231415088
2024,h4v3,A,2781,10935336960,2.8245630264282227,1.03638756275177,0.0007321143278661199,2689311.2267206027,0.09685107976395556
2024,h4v3,A,2782,10939269120,2.7246057987213135,1.038973331451416,0.0007316880424539464,2689188.8847447927,0.09684667382077579
2024,h4v3,A,2783,10943201280,2.838900566101074,1.0320783853530884,0.0007312617949795527,2696139.198374405,0.09709697782911733
2024,h4v3,A,2784,10947133440,2.73337721824646,1.0431357622146606,0.0007308355856162372,2694306.47914677,0.09703097548831834
2024,h4v3,A,2785,10951065600,2.855280876159668,1.0412894487380981,0.0007304094145372837,2683576.2180695636,0.09664454294709703
2024,h4v3,A,2786,10954997760,2.9104762077331543,1.03645658493042,0.0007299832819159609,2685811.122933205,0.09672502933597711
2024,h4v3,A,2787,10958929920,2.7235844135284424,1.03769850730896,0.0007295571879255206,2693513.998145059,0.0970024356005041
2024,h4v3,A,2788,10962862080,2.8474783897399902,1.0347856283187866,0.0007291311327392,2684535.4515489815,0.09667908814859855
2024,h4v3,A,2789,10966794240,2.8864967823028564,1.0342398881912231,0.0007287051165302196,2677772.5740927816,0.09643553434291166
2024,h4v3,A,2790,10970726400,2.9270317554473877,1.0303301811218262,0.0007282791394717849,2681656.317917096,0.09657540093000434
2024,h4v3,A,2791,10974658560,2.893742561340332,1.0317840576171875,0.0007278532017370846,2684884.6324380124,0.09669166331870142
2024,h4v3,A,2792,10978590720,2.7511510848999023,1.0353591442108154,0.0007274273034992924,2690946.5907841623,0.096909974686116
2024,h4v3,A,2793,10982522880,2.781708002090454,1.0296826362609863,0.0007270014449315655,2690621.7292002905,0.0968982753354201
2024,h4v3,A,2794,10986455040,2.80338454246521,1.0458440780639648,0.0007265756262070445,2681605.3035210157,0.0965735637312098
2024,h4v3,A,2795,10990387200,2.75276780128479,1.0513207912445068,0.0007261498474988546,2696654.535047227,0.0971155368239666
2024,h4v3,A,2796,10994319360,2.813377857208252,1.0364938974380493,0.0007257241089801042,2687463.689541872,0.0967845437792446
2024,h4v3,A,2797,10998251520,2.920274257659912,1.035160779953003,0.0007252984108238855,2695331.9838659307,0.0970679073385136
2024,h4v3,A,2798,11002183680,2.8320324420928955,1.0293998718261719,0.0007248727532032746,2684416.6021805843,0.09667480798587727
2024,h4v3,A,2799,11006115840,2.745652914047241,1.0300500392913818,0.0007244471362913305,2693555.3487539547,0.09700392477404439
2024,h4v3,A,2800,11010048000,2.7996575832366943,1.038263201713562,0.0007240215602610961,2688785.1036832174,0.09683213231609114
2024,h4v3,A,2801,11013980160,2.92081880569458,1.0312509536743164,0.0007235960252855975,2700127.7181923245,0.09724061774969897
2024,h4v3,A,2802,11017912320,2.828360080718994,1.0351648330688477,0.000723170531537844,2694631.79091741,0.09704269105174339
2024,h4v3,A,2803,11021844480,2.763967514038086,1.029728651046753,0.0007227450791908289,2696148.454182063,0.09709731116166616
2024,h4v3,A,2804,11025776640,2.884624719619751,1.0481165647506714,0.0007223196684175274,2693259.763792553,0.09699327977230963
2024,h4v3,A,2805,11029708800,2.844977855682373,1.036709189414978,0.0007218942993908988,2694036.2527834405,0.09702124373439966
2024,h4v3,A,2806,11033640960,2.7758474349975586,1.0349501371383667,0.0007214689722838849,2692530.755688294,0.09696702575553662
2024,h4v3,A,2807,11037573120,2.821739912033081,1.029373288154602,0.0007210436872694113,2694715.8829196114,0.09704571948561591
2024,h4v3,A,2808,11041505280,2.6934621334075928,1.0390008687973022,0.0007206184445203849,2686163.698245987,0.09673772675061687
2024,h4v3,A,2809,11045437440,2.813201427459717,1.0403629541397095,0.0007201932442096968,2688672.014116418,0.09682805958306355
2024,h4v3,A,2810,11049369600,2.8866357803344727,1.0342942476272583,0.0007197680865102207,2692493.3925662013,0.0969656801847146
2024,h4v3,A,2811,11053301760,2.7752397060394287,1.0384509563446045,0.0007193429715948122,2690695.0357042523,0.09690091534747668
2024,h4v3,A,2812,11057233920,2.8042116165161133,1.0373172760009766,0.0007189178996363102,2687169.8777902564,0.09677396263671688
2024,h4v3,A,2813,11061166080,2.7937815189361572,1.0341682434082031,0.0007184928708075359,2692338.2368125794,0.09696009250779548
2024,h4v3,A,2814,11065098240,2.943396806716919,1.057917833328247,0.0007180678852812929,2684639.4533794927,0.09668283360188873
2024,h4v3,A,2815,11069030400,2.9104127883911133,1.040639877319336,0.0007176429432303673,2679478.8156707035,0.0964969818011002
2024,h4v3,A,2816,11072962560,2.9164843559265137,1.0372042655944824,0.0007172180448275277,2682580.1450082497,0.09660867102920462
2024,h4v3,A,2817,11076894720,2.8252832889556885,1.0511784553527832,0.0007167931902455245,2686105.9500449025,0.09673564704501275
2024,h4v3,A,2818,11080826880,2.8257291316986084,1.0395970344543457,0.0007163683796570907,2685495.3710218696,0.0967136580550162
2024,h4v3,A,2819,11084759040,2.9330813884735107,1.0399901866912842,0.0007159436132349409,2685186.2509888723,0.09670252561014518
2024,h4v3,A,2820,11088691200,2.6862449645996094,1.043572187423706,0.0007155188911517729,2672462.450074052,0.09624429904080734
2024,h4v3,A,2821,11092623360,2.7947378158569336,1.0388209819793701,0.0007150942135802647,2676903.3229185296,0.09640422970476643
2024,h4v3,A,2822,11096555520,2.930941343307495,1.0437155961990356,0.0007146695806930781,2678010.4126114,0.09644409970236457
2024,h4v3,A,2823,11100487680,2.760589122772217,1.0432534217834473,0.0007142449926628549,2681650.649555014,0.09657519679335304
2024,h4v3,A,2824,11104419840,2.8382809162139893,1.0380284786224365,0.0007138204496622199,2684878.5133426916,0.09669144294964072
2024,h4v3,A,2825,11108352000,2.6869375705718994,1.0372686386108398,0.00071339595186378,2679211.990500655,0.09648737253551182
2024,h4v3,A,2826,11112284160,2.8810737133026123,1.0439544916152954,0.0007129714994401218,2672770.379914268,0.09625538862286097
2024,h4v3,A,2827,11116216320,2.913658857345581,1.0324113368988037,0.0007125470925638153,2689474.805246903,0.09685697077305148
2024,h4v3,A,2828,11120148480,2.7705156803131104,1.0398212671279907,0.0007121227314074112,2689680.512655757,0.0968643789839216
2024,h4v3,A,2829,11124080640,2.8157835006713867,1.0461771488189697,0.000711698416143442,2686878.3189157653,0.09676346262781918
2024,h4v3,A,2830,11128012800,2.8773605823516846,1.0610134601593018,0.0007112741469444206,2689357.710819444,0.09685275381161502
2024,h4v3,A,2831,11131944960,2.7416670322418213,1.0360679626464844,0.0007108499239828424,2686164.573237826,0.09673775826199553
2024,h4v3,A,2832,11135877120,2.8679847717285156,1.0417695045471191,0.0007104257474311834,2679581.12000026,0.09650066612171124
2024,h4v3,A,2833,11139809280,2.9100334644317627,1.0322288274765015,0.0007100016174619005,2676862.047527453,0.09640274324007103
2024,h4v3,A,2834,11143741440,2.9343554973602295,1.0398259162902832,0.0007095775342474322,2690345.219659858,0.0968883173033077
2024,h4v3,A,2835,11147673600,2.7708139419555664,1.0425177812576294,0.0007091534979601975,2686584.635136588,0.09675288609400641
2024,h4v3,A,2836,11151605760,2.706353187561035,1.0389517545700073,0.0007087295087725965,2678783.788439958,0.09647195154908093
2024,h4v3,A,2837,11155537920,2.7480549812316895,1.0341788530349731,0.0007083055668570107,2687938.0398966135,0.09680162671988257
2024,h4v3,A,2838,11159470080,2.957397222518921,1.0401276350021362,0.0007078816723858014,2687503.102860415,0.0967859631844886
2024,h4v3,A,2839,11163402240,2.923985719680786,1.0457537174224854,0.0007074578255313112,2686943.104308985,0.09676579576621683
2024,h4v3,A,2840,11167334400,2.841522455215454,1.0442297458648682,0.0007070340264658632,2686479.607345654,0.09674910369245462
2024,h4v3,A,2841,11171266560,2.8605904579162598,1.0348010063171387,0.000706610275361761,2691547.35231407,0.09693161011539397
2024,h4v3,A,2842,11175198720,2.8594133853912354,1.0352939367294312,0.0007061865723912892,2685348.016386922,0.09670835132243683
2024,h4v3,A,2843,11179130880,2.8622756004333496,1.0346262454986572,0.0007057629177267122,2687363.847641891,0.09678094813894726
2024,h4v3,A,2844,11183063040,2.7390189170837402,1.0353821516036987,0.0007053393115402749,2688795.6241265684,0.09683251119239523
2024,h4v3,A,2845,11186995200,2.80920147895813,1.040137767791748,0.0007049157540042027,2688568.1378971045,0.09682431865345215
2024,h4v3,A,2846,11190927360,2.784425973892212,1.0326858758926392,0.000704492245290701,2692944.4567224686,0.09698192451156798
2024,h4v3,A,2847,11194859520,2.7332868576049805,1.0359317064285278,0.0007040687855719554,2702330.069048166,0.09731993176002547
2024,h4v3,A,2848,11198791680,2.775933027267456,1.0350736379623413,0.0007036453750201317,2688353.3981682714,0.09681658515857099
